trivial, nontrivial, cycles, bl, routed, usage
50, 33, 549, 18, 15, 0.271605
48, 35, 609, 15, 20, 0.290123
49, 34, 557, 13, 21, 0.308642
51, 32, 635, 12, 20, 0.317901
55, 28, 480, 12, 16, 0.287037
51, 32, 635, 12, 20, 0.317901
49, 34, 591, 15, 19, 0.299383
52, 31, 566, 18, 13, 0.240741
47, 36, 579, 20, 16, 0.246914
54, 29, 574, 16, 13, 0.271605
54, 29, 574, 16, 13, 0.271605
47, 36, 725, 19, 17, 0.265432
49, 34, 619, 14, 20, 0.290123
46, 37, 568, 17, 20, 0.271605
46, 37, 602, 17, 20, 0.287037
57, 26, 508, 14, 12, 0.268519
48, 35, 589, 17, 18, 0.277778
49, 34, 568, 23, 11, 0.206790
51, 32, 536, 15, 17, 0.262346
47, 36, 740, 17, 19, 0.290123
55, 28, 470, 15, 13, 0.240741
48, 35, 660, 19, 16, 0.265432
44, 39, 679, 19, 20, 0.268519
49, 34, 569, 18, 16, 0.277778
49, 34, 691, 15, 19, 0.311728
45, 38, 792, 21, 17, 0.243827
49, 34, 691, 15, 19, 0.311728
58, 25, 482, 16, 9, 0.234568
50, 33, 624, 16, 17, 0.290123
50, 33, 709, 17, 16, 0.299383
44, 39, 655, 13, 26, 0.339506
49, 34, 702, 19, 15, 0.259259
50, 33, 596, 18, 15, 0.259259
49, 34, 702, 19, 15, 0.259259
48, 35, 674, 13, 22, 0.317901
52, 31, 530, 15, 16, 0.271605
47, 36, 590, 15, 21, 0.299383
52, 31, 643, 20, 11, 0.237654
50, 33, 602, 17, 16, 0.283951
53, 30, 587, 16, 14, 0.246914
56, 27, 521, 13, 14, 0.290123
47, 36, 556, 18, 18, 0.253086
47, 36, 649, 19, 17, 0.271605
47, 36, 649, 19, 17, 0.290123
50, 33, 542, 16, 17, 0.253086
47, 36, 649, 19, 17, 0.290123
46, 37, 612, 20, 17, 0.256173
46, 37, 645, 21, 16, 0.246914
45, 38, 716, 16, 22, 0.299383
41, 42, 654, 22, 20, 0.265432
52, 31, 523, 15, 16, 0.259259
45, 38, 716, 16, 22, 0.299383
45, 38, 561, 14, 24, 0.287037
53, 30, 518, 15, 15, 0.280864
48, 35, 600, 16, 19, 0.271605
47, 36, 620, 14, 22, 0.311728
49, 34, 536, 16, 18, 0.287037
50, 33, 552, 17, 16, 0.280864
46, 37, 586, 19, 18, 0.246914
55, 28, 500, 13, 15, 0.268519
50, 33, 552, 17, 16, 0.280864
58, 25, 478, 12, 13, 0.280864
53, 30, 643, 18, 12, 0.246914
46, 37, 564, 16, 21, 0.290123
54, 29, 614, 12, 17, 0.296296
50, 33, 555, 18, 15, 0.240741
46, 37, 692, 16, 21, 0.283951
52, 31, 548, 15, 16, 0.290123
47, 36, 630, 15, 21, 0.277778
47, 36, 600, 15, 21, 0.293210
44, 39, 624, 15, 24, 0.287037
51, 32, 599, 13, 19, 0.308642
57, 26, 473, 14, 12, 0.250000
51, 32, 599, 13, 19, 0.308642
56, 27, 532, 14, 13, 0.262346
51, 32, 537, 18, 14, 0.234568
50, 33, 605, 18, 15, 0.246914
45, 38, 572, 16, 22, 0.287037
51, 32, 571, 18, 14, 0.250000
49, 34, 645, 15, 19, 0.277778
49, 34, 601, 20, 14, 0.222222
42, 41, 747, 20, 21, 0.268519
49, 34, 572, 16, 18, 0.268519
48, 35, 602, 16, 19, 0.302469
49, 34, 537, 17, 17, 0.259259
55, 28, 488, 15, 13, 0.250000
48, 35, 602, 16, 19, 0.302469
53, 30, 545, 12, 18, 0.290123
56, 27, 485, 15, 12, 0.268519
54, 29, 507, 13, 16, 0.311728
46, 37, 678, 16, 21, 0.302469
58, 25, 411, 12, 13, 0.271605
46, 37, 678, 16, 21, 0.302469
53, 30, 516, 17, 13, 0.268519
56, 27, 468, 14, 13, 0.271605
51, 32, 599, 16, 16, 0.259259
52, 31, 508, 12, 19, 0.287037
46, 37, 777, 19, 18, 0.274691
52, 31, 525, 17, 14, 0.256173
46, 37, 777, 19, 18, 0.274691
44, 39, 778, 15, 24, 0.305556
58, 25, 469, 13, 12, 0.268519
50, 33, 634, 17, 16, 0.265432
49, 34, 516, 18, 16, 0.259259
50, 33, 742, 20, 13, 0.234568
47, 36, 682, 16, 20, 0.287037
56, 27, 483, 14, 13, 0.274691
50, 33, 742, 20, 13, 0.234568
55, 28, 478, 11, 17, 0.320988
53, 30, 522, 18, 12, 0.228395
50, 33, 656, 15, 18, 0.280864
52, 31, 630, 17, 14, 0.250000
47, 36, 683, 16, 20, 0.271605
52, 31, 470, 10, 21, 0.302469
46, 37, 689, 19, 18, 0.262346
46, 37, 531, 19, 18, 0.246914
46, 37, 606, 18, 19, 0.271605
44, 39, 604, 16, 23, 0.296296
56, 27, 498, 12, 15, 0.271605
50, 33, 628, 18, 15, 0.271605
56, 27, 447, 13, 14, 0.274691
48, 35, 587, 18, 17, 0.250000
45, 38, 697, 15, 23, 0.314815
49, 34, 595, 18, 16, 0.277778
48, 35, 506, 15, 20, 0.274691
45, 38, 697, 15, 23, 0.314815
53, 30, 600, 17, 13, 0.250000
54, 29, 520, 9, 20, 0.342593
45, 38, 600, 17, 21, 0.274691
42, 41, 586, 17, 24, 0.277778
40, 43, 716, 22, 21, 0.274691
46, 37, 602, 18, 19, 0.299383
52, 31, 465, 15, 16, 0.259259
49, 34, 535, 18, 16, 0.243827
46, 37, 602, 18, 19, 0.299383
51, 32, 517, 15, 17, 0.265432
45, 38, 707, 19, 19, 0.268519
45, 38, 569, 18, 20, 0.262346
45, 38, 637, 17, 21, 0.293210
55, 28, 522, 12, 16, 0.280864
44, 39, 668, 20, 19, 0.262346
45, 38, 700, 20, 18, 0.256173
45, 38, 575, 18, 20, 0.262346
52, 31, 582, 15, 16, 0.283951
49, 34, 498, 17, 17, 0.246914
53, 30, 528, 14, 16, 0.271605
52, 31, 582, 15, 16, 0.283951
50, 33, 505, 14, 19, 0.280864
50, 33, 543, 20, 13, 0.237654
46, 37, 693, 19, 18, 0.268519
48, 35, 599, 17, 18, 0.305556
44, 39, 603, 16, 23, 0.283951
58, 25, 494, 15, 10, 0.262346
54, 29, 491, 13, 16, 0.317901
48, 35, 614, 20, 15, 0.253086
53, 30, 503, 16, 14, 0.262346
49, 34, 658, 15, 19, 0.296296
48, 35, 554, 16, 19, 0.277778
57, 26, 474, 15, 11, 0.256173
49, 34, 658, 15, 19, 0.296296
52, 31, 525, 16, 15, 0.268519
54, 29, 595, 14, 15, 0.287037
46, 37, 666, 15, 22, 0.308642
49, 34, 654, 19, 15, 0.240741
43, 40, 565, 19, 21, 0.262346
48, 35, 593, 16, 19, 0.287037
58, 25, 431, 12, 13, 0.277778
51, 32, 572, 15, 17, 0.271605
49, 34, 552, 17, 17, 0.277778
53, 30, 453, 16, 14, 0.237654
49, 34, 613, 16, 18, 0.283951
47, 36, 699, 18, 18, 0.283951
53, 30, 484, 11, 19, 0.293210
47, 36, 699, 18, 18, 0.283951
50, 33, 552, 14, 19, 0.296296
51, 32, 607, 16, 16, 0.277778
54, 29, 510, 13, 16, 0.290123
45, 38, 690, 20, 18, 0.256173
48, 35, 568, 17, 18, 0.265432
46, 37, 639, 15, 22, 0.339506
50, 33, 537, 13, 20, 0.287037
58, 25, 466, 12, 13, 0.274691
46, 37, 639, 15, 22, 0.339506
48, 35, 538, 15, 20, 0.287037
51, 32, 575, 16, 16, 0.280864
45, 38, 608, 17, 21, 0.290123
49, 34, 681, 13, 21, 0.308642
